0,1,2,3,4,5,6,7,8,9
-0.6243614176068605,-0.4972614226520567,0.47985602812951694,-0.8004357953272522,0.46632621970032273,0.41342234733382893,-0.4689541690449586,-0.21350760126614754,-0.2222916247566946,-0.2700470391051285
0.1579517199121829,0.30766075806744053,0.3508189066392,-0.4706480846723607,-0.4258394486372451,0.23896487298647978,0.5312126132889239,0.01664320400643061,0.17702282802146363,-0.5243332301732092
0.7770053720707697,0.8205552422997673,-0.1259423099557692,0.03411254727191554,0.21282848933395698,0.05299854367918794,-0.09953199286387218,0.24560545462346528,-0.2990926054347522,0.20729300386530772
1.1430513894597276,-0.47125743256380875,0.014616059379414391,0.3121865275010897,0.584321127912863,-0.21274621733713828,0.5429124086284441,-0.2713528136504131,0.1891150547184384,0.47709963982094616
0.9707560944146099,-0.38387998269530155,0.24853869637622794,0.008197486793313308,0.23992177080358792,-0.39483117614760627,0.7539773534781644,-0.43861023622045403,0.6584328811444277,0.4649610786856169
0.20316314092717888,0.255175465138491,0.6146307378084862,0.16444674239355803,0.18048048503884534,0.17390701402415118,0.09247630959819228,0.39544478640948083,0.07400972282509366,-0.015102702982274242
1.2876242428852906,0.12192861953393426,-0.2556985666837723,0.38185396208886807,-0.027815382688298102,-0.04654817092372773,-0.45088169946603246,0.1328098944183093,0.12095106249182068,-0.407213224502037
0.04660583179710696,-0.24801284361964002,-0.8939474665090406,0.017165486447290865,-0.020363154234718572,-0.36395697349568334,-0.34219315203021206,-0.16069619068686639,-0.13602294265772102,-0.5037646990062242
1.0957743415089205,-0.1439430144965752,0.0634388738316472,-0.33725345222211744,-0.3317664150307969,-0.1630601325710687,0.02722654608303259,0.25259373923316664,-0.2282450993578357,0.24748824192234248
-0.11841417229237441,0.12014357051395073,0.10941982948221328,-0.009123502666196813,-0.004512442996119621,-0.04591924904095172,-0.08949278478981758,-0.04403688830957286,-0.10061117974909106,0.023773113055510997
1.1126454272064616,-0.6010742762300302,0.22514988587185983,-0.04717911313653092,0.2363871525491826,-0.07001630102707937,0.05946380453269113,-0.5726809141570379,-0.4690919847689547,0.08918307228984854
0.2843593895854578,-0.3938470338456622,-0.6432809456862075,-0.32593602237293956,-0.0870650239961685,0.8014644687497893,0.004976298846611,0.1422223399652589,-0.11467113734223179,0.08910372887965234
-2.0277100885725234,0.4629005934090941,0.31500170475722616,-0.3304671379041749,0.20854806044691143,-0.07416961874516884,0.08833278234032449,0.3309202969720836,-0.3808678192257467,-0.17395362054281785
-0.09952828906367177,0.21530884300061595,0.244394658460079,-0.1853787085753282,-0.3126163715074967,-0.38442269451298683,-0.3423679911221974,-0.1774734269247824,0.3691531304713205,0.3660732052226502
1.2333459360986514,-0.4736679099058646,0.37124158116750766,0.020184621290875546,0.11908831087941006,-0.09099459487731454,0.3688442676618879,-0.025588721213554076,-0.14930014979260287,0.3812363982930969
0.438078035714153,0.6012497170083865,-0.34019353343908215,-0.6042041619604923,-0.41437724242454366,-0.7111344576964062,-0.32341391162077043,-0.5868486890604682,-0.3963038675340638,-0.2687499196087089
1.251415070618235,0.004412681097493184,-0.2755626634795925,0.42084818878395147,-0.12466039440721818,0.036572880551128124,-0.3429218077260494,0.3184763783489228,-0.09664462312590952,-0.6074836571253919
1.0546121741858059,-0.20173399023157107,-0.015562902078926397,0.3929232334880403,0.28460816030709357,-0.2885800613260605,0.06313193182405058,-0.4358096031046191,0.4872076412288964,0.24070456897849069
-0.06461804099599276,0.24233432054363277,0.2567707223480944,0.0357241262398012,0.25390123705301365,-0.054427926328202314,-0.2394026209837743,-0.2083109883437681,-0.1994953313399928,0.0428200899880231
0.6606134533257912,0.4695927561417779,0.29929607690373466,0.05203127892757362,-0.20993478176478525,0.16212165049809152,-0.23400708016074961,-0.16019650216511966,0.06410355141358204,0.05327316815030232
0.2859441091361414,-0.09763640681061964,0.04097214218864799,-0.7201491218074034,-0.19713968062013507,-0.2556534532237979,-0.2913312588428084,0.07211040702856347,-0.04907036286130295,-0.059928760829143675
0.20241293251854095,0.8424390715779737,0.27803128132622157,0.04542299653206354,0.14363628293691982,-0.21508635126936895,0.12735258155688547,0.10364496164065297,0.056630766357401094,0.05700274187969881
0.017322692827236374,-0.12286917309091175,-0.18008729178246746,-0.4120187667352557,-0.37634324030595756,-0.36057057479888227,-0.3537052669860103,-0.5111511476022176,-0.16982983749555228,0.08574837572145246
0.5455500262004895,-0.059341495812810924,-0.09564326323869576,0.4250100167208403,-0.45237296385981757,0.29714348844340477,-0.08024302157333711,-0.25972434587746895,-0.14591068277639105,0.4997327097086991
-0.6756911188270514,-0.12988566088427986,0.2110423091607054,-0.2855995168862793,0.33864175853203654,0.791240792290867,-0.13516560376229272,-0.052152163804943544,-0.03246131882079981,-0.34960870438269925
1.2714331138126083,-0.2739011902033592,0.04389841561974811,0.5337178272834016,-0.058353390190476695,0.11945421181902431,-0.09671180473861132,0.00389340350696668,0.29313466356268303,-0.2582656433822665
0.5376205995476977,0.8823636806129591,-0.40960470960268075,-0.2628498347498539,-0.5182948632557259,0.18558506931357435,0.46645827931926415,-0.5780707107669635,0.017971473327377675,0.09251921852933909
-0.18236347549655355,-0.052226121209229794,-0.6238490207141069,0.02253410347536257,0.7933696690091634,0.5045784378674804,-0.058577566780052645,0.5098004478854673,-0.38401617997856397,-0.44228770261298767
-0.9818937259859167,-0.5192289956635935,-1.1627164776193863,-0.005656466057697484,0.21219877482912197,0.43843872592429867,-0.32093060212534646,0.07774882096744612,-0.0746217119168802,0.15763452872490008
-1.3731683965633703,-0.5760055532503651,-0.7281741216492752,1.8618746637038561,-0.576004333652812,0.04440184899257813,0.2513005706313175,0.44533816553262273,-0.3585185216067216,0.14626236053650798
-0.2766442310517931,-0.20069684698612306,-0.3733855208652787,-0.07929741425931341,-0.3124422761532597,-0.29208277832271273,-0.19816959046552732,0.19981880995948684,0.22329088897029814,0.34801672261260497
1.0494770769615602,0.00046281552321729647,0.518570452268848,-0.3771074800274878,0.4237541118786749,-0.47609539473213214,0.2559983696704348,-0.4307011776636154,0.5777425012020853,-0.10668776421540586
-0.27976342149109085,0.0427181209362115,0.22914793086397953,-0.1354278408476256,-0.6055248557802344,0.0915906811905314,-0.6039334748614298,-0.09178151016412599,-0.40982660916844477,0.24567008157897222
-0.1509536780879196,0.24832025861233512,-0.38536141814007163,0.1211371545455759,0.000838276196140509,0.25460183129690855,-0.1380083833413572,-0.027834128149717204,0.226623395552534,-0.1627237101865598
0.3755769487706737,-0.11787923644158463,-0.00146484348048556,-0.2235491752125326,-0.15995844082964708,0.8147476724588555,-0.3181754575268452,0.28914581635998476,-0.12362345069535483,-0.010227430199825858
-0.0916640454205758,0.0061100118547513255,0.05883716512787979,-0.28000749934360913,0.3137597982827119,0.4802807115149507,-0.2455026626146809,-0.20467519676108378,0.3284134375508928,-0.03589616321967502
-0.7103761531593809,0.17206400029850938,-0.370397334633127,-0.23941454295017972,0.24025459512662162,0.059022098838648694,0.12189925809586746,0.13348519009979823,-0.185743576219715,0.10774214576098835
-0.4064124177112301,1.053983702986962,0.814755523152584,0.2639213776651362,-0.06279038286001919,-0.11707527878204516,-0.05776126498545614,0.304409927050647,-0.3588908533811053,0.35123235640644335
-1.0284665071169385,0.09533988453877042,0.43865035820465015,0.23997367839774378,0.23507113814782296,0.08670286753654811,0.008720587407678754,0.16588804983239697,-0.21067918826282026,-0.8360088254262709
0.31562986402240967,-0.2778275159869303,-0.12034941298187551,-0.26222522503001006,-0.27139074754484416,-0.196938587484513,-0.062215824541386494,0.42398844041689815,0.2937583722287016,-0.1052342475862384
0.4017926683202338,-0.548669416346907,0.7595434303836838,-0.06481710313170547,0.3185184799490701,0.13811737768042812,0.4300324105030725,-0.04308240569583787,-0.09805601671450884,-0.23840614028808324
-1.0086623731964912,-0.3344191820156469,0.41372610016672934,-0.19885197446489253,-0.5966828965128848,-0.6957677815771817,-0.3556327451574549,-0.46447786914540473,-0.09816635329331347,0.7961827373446816
0.37252108824070657,-0.3169129781012866,-0.2686480960988549,-0.6732096627774983,-0.1892661865986525,-0.15355251468604483,-0.09837319046257494,0.7115932817488807,-0.8346114342937401,0.26546094510777474
0.41793792351100817,-0.03967393275333587,-0.08630105490430535,0.00186096566971559,-0.16068742335021924,0.9613590992580701,0.03769115583647889,-0.8760348196845217,-0.01000225700791167,-0.010742397274049654
0.07739845964464166,0.14781092370080418,-0.17671343030425987,-0.4217039946170318,-0.4720567131262854,0.42743276732296104,0.11466227097375094,-0.06568244504446112,-0.317987719986063,0.3253696137245963
0.3158591989335401,-0.10630258876321533,0.04781061608680595,-0.23215964575522244,-0.29994826461701346,0.6674396616644984,0.1190517716455458,-0.8224861989901587,-0.45698957699234827,0.044849487894978314
0.8415855296069982,0.9004131287240645,-0.7096644475757717,-0.40006737155989885,-0.16736138290343952,0.45951796678728146,0.45269197231036057,-0.7248542536179485,-0.24081107767479037,-0.09558705436391479
0.4442921198451454,-0.13743755918377093,0.31334491511010115,-0.261945699203143,-0.3344419243672108,0.09327851894106522,-0.16379923280594733,0.10521225984825158,-0.343319599737238,-0.08270024694003907
0.4181316224322896,0.4224210462904631,-0.3683074334491205,-0.7135495361403545,-0.2241508439051726,-0.2066080826628944,0.7914541465487812,0.148742856767773,0.05339051335365511,-0.4217315140088493
0.15480058006712097,0.07213436401307409,0.5267654346673932,-0.21351764417212601,-0.253219095665027,0.2180379073989154,-0.2685500225159736,-0.18852030613841103,0.05063713594934518,0.22973285389684667
0.13881259873510746,-0.05174598409356624,0.24088395285597858,-0.13061826919357394,-0.24099068311147917,-0.1608515771056792,-0.053733991638889075,-0.05507383130601021,0.5101043807484699,-0.3776739531567019
-0.013511495378842615,-0.2409036626521564,-0.057823625233500923,0.25367588114693174,-0.2292541690458227,-0.4555962315767752,0.06330973783514612,-0.30716442214452977,0.32892232712695185,-0.4793411827135628
-0.22626715517467463,0.4561494532284569,-0.3205607588628922,0.3287746810406194,-0.1270263331109619,-0.10327473358680139,0.07051019201394193,0.28554776781739705,0.37190309995971116,0.17942675877652944
-0.0758968817595693,-0.5013508508295785,-0.6914156724009419,-0.2003338796640878,0.4572081316207835,0.1586232053208828,-0.6354187671728059,0.7332310506929189,-0.16732057590161883,0.1421422673419164
-0.5063404560147275,0.1952974307498729,0.5426350079713812,-0.0451300276537851,0.068966473590019,0.7038621874225472,0.0009282662536382598,-0.29066132697860786,-0.17568626501503762,0.02571136584260705
-1.1814128987226236,0.4491121720941257,-0.42669115263127394,0.25951541815488005,0.0974141348397182,-0.4053630152198083,0.5443360907352082,-0.37100003027468914,0.017144014525810117,0.19305730672828678
-0.6236552475638986,0.21246786208401522,-0.17148631046197615,-0.291805653310794,-0.3483733966861682,-0.6890953809669226,-0.1233693017882833,-0.2815379383398411,-0.056365534044181105,-0.3963099759445213
0.2074100936693638,0.3055524925190451,-0.49220474983352364,-0.08325601218895806,0.5404836674490887,0.7842843618235253,0.3882474568517882,-0.4398456126264869,-0.15983097117674785,-0.4033093308157995
1.0918839546702872,-0.4082775590249301,0.032843475479971365,0.14020206980666536,0.11008233082137732,-0.10276599424465095,0.16559978215178892,0.11652790298703754,0.16720504071959574,0.49096258703217016
0.9937450774920503,-0.18874595860569224,0.1634289487605281,-0.17905733727197282,-0.19333039746779704,-0.15898468803075072,0.17679611339113288,0.05425247113412826,-0.10984082810653224,0.16170313954839546
-0.24798729872362896,0.12157793782504199,0.38087584682892434,-0.09734729242758816,-0.4124128467006669,0.28319738534256267,0.4290370855031371,-0.030464437864910435,-0.011529940145226212,0.09535255344426627
-0.24739236993482086,-0.049636380541992,0.105716171635924,0.4042740487192026,-0.2962248837485557,0.01673422161888413,0.19442941367821576,0.036359442982710315,0.2961923668559523,-0.4313861276930377
-0.04057018072859217,-0.24947900880880097,-0.30197591572616395,0.06016027646541553,0.09553285808135834,0.45217035875156003,-0.2310702823848954,-0.31451172527780225,0.13108309850989328,0.185980629785279
0.3446276032571068,-0.6501145365351264,0.6856944008713042,-0.2390173921231899,0.06126149641674729,-0.08635738442892414,0.19785058564551758,-0.0714067362463718,-0.06390648833439892,0.2770380117686936
0.6867267293753017,1.111007770372626,0.40401490332778106,0.20998467167757717,0.11367370326627478,-0.24304479265785361,0.17606234421674108,-0.41349588799844633,-0.533692998337536,-0.1557519723521266
-0.2588168208905186,-0.04037852333172345,-0.5151295515246649,-0.19795696703657256,0.16363125825070016,-0.73765658920253,0.2849640261681582,0.15573673234165278,0.8748725117582232,-0.1395078760747426
-0.8415556846627668,0.8717225582199142,0.6011774935507754,0.0935793828682232,0.4270325774049353,-0.3786459543687991,0.07255584592392296,-0.2686061029026501,-0.5525822905844291,0.06178347805095759
-0.015402568881298512,0.6164353019199058,0.26506002469341844,0.04236868142390603,0.36006146058244626,-0.15550718576792313,-0.16352146074831023,-0.23262411634338503,-0.15185076046185314,0.22003935538125777
0.026330925501606133,0.4351813982708253,0.5866482887534878,0.41823497276926763,0.0955632051493286,0.10134516052737426,-0.18361526208411075,-0.21774342150836093,-0.17436908935595957,0.28045296065873493
1.2813990555261687,-0.09487085963595833,0.4328694172326609,0.09592191444792886,0.04020458299628394,0.03228043313410135,0.5048089648846869,-0.13142356386836204,0.7436121955362396,0.12163514520501631
0.19798077652332158,0.98931731872929,-0.04058962542371721,0.04258986190820049,0.6080648218314346,-0.2525300765122106,-0.6857753571901697,-0.19958114825907128,-0.6064342067203253,0.26610837226325246
0.2658548267415573,-0.5548022156913609,-0.05040121613905445,-0.5992321168635921,0.767408896632508,0.07462194558475639,-0.426647170185769,-0.2142007134320965,0.08167502496585727,-0.44642050563968944
-0.21735250242561138,-0.03970234209952125,0.5108274460266803,-0.1456666298894871,0.40363375006687613,0.02474751305439913,0.5709921370484109,0.17699395709725652,-0.6709880448164935,-0.39064526751393697
-2.2131886681061297,0.5867146373159752,0.30854773384575696,0.23184262352414184,0.22577544568788857,0.2763937748045489,0.30255755259921896,-0.25703908653932706,-0.11636039594668207,-0.10464392121603087
-0.1740192205958131,1.0497901046760447,0.732837003960624,0.13526699835004405,0.3593733727098119,0.09781336263687518,-0.21559489101899781,0.8306402451930562,0.20394418324915511,0.07623801099853991
-1.1941005660283472,-0.033215024561805064,-0.13752139567514599,0.5289274795144271,-0.5104663273444647,0.07076996209521205,0.1690721858881015,0.20005575422543512,0.2896080957765911,0.07788437238709701
-0.0941105541430357,-0.3534021785371377,-0.4433671364036204,0.02151803258172624,-0.024318014818539974,-0.05771067039269025,-0.4949896493435983,0.8264803338683516,0.022477768253465584,-0.011554335365366705
-0.0005036400266766597,0.36948909276904857,-0.30625239193063325,0.172624957109969,0.648202200273567,-0.3085199359413192,-0.34197515577698645,0.01001493245380981,-0.19063250822664007,0.24877688070083018
-0.06123510500718594,-0.36132192095543886,-0.40839113618727163,-0.4425965751136309,0.8073910370067833,-0.29092445857323124,-0.11314633707260989,-0.015908081743547058,-0.11437798518341055,0.2540593375150475
-1.0852382874692008,0.6908251444285075,0.6142943077108879,-0.15121999091849633,0.08822008032934409,-0.09926277565296604,-0.07353463301751788,0.4258558621946924,0.07785515668447979,-0.0007537639332470989
-0.37643400781022035,0.7615051174016565,-0.6331378726238636,-0.693480145807502,0.31014960129082836,0.19266733212983259,0.9969802724911037,-0.09754511810795728,0.09456323660298235,-0.08340065577621342
-0.2731346908912255,0.041846914686382984,0.1195240549968925,-0.5654414723714319,-0.010998240365421493,-0.35876872025833745,-0.05345386427411523,0.011372381165967147,-0.1348778631299962,0.35227376519907816
0.27348909443390457,-0.4556887447712958,0.18262945812534917,-0.39131866562451423,0.04869909274045136,-0.08744841170883975,-0.017778595795668414,0.04403696228466407,-0.28616750990184353,0.20653597645512028
0.44209351997550594,-0.5183721981481012,0.1017079791286974,-0.16646256161740025,0.42023276500223,-0.34852048693488247,0.4104615653630117,0.07793218999686863,-0.1253732319810833,0.06740288857862782
0.28466441925999986,-0.34501342718290784,0.0936465325939021,-0.4594121828443658,0.15530352939913994,-0.30137256411598307,0.24022996892070272,0.07629576158240814,-0.28349521019107016,0.2323787470708423
-0.3647585762487963,-0.3839518978564868,0.044779938651544345,0.7366092664148649,0.25534149549556967,-0.06698221081218536,0.4112069032073357,0.042192263682424326,0.023556564831619674,0.24613305254983678
-0.013790554370660691,-0.20141624193654017,0.025108322993738344,0.040863644564049915,0.09526814005939038,-0.03440837080054678,0.148944501843729,0.043993272277628566,-0.13227203297080892,0.11451705706669611
-0.41419609937980983,0.49292551985939903,0.34066285598757634,-0.48328873653102633,0.28607996582155454,-0.1865760283316807,-0.32344837783418057,-0.08405170994350948,-0.1907117425516176,0.025721774816300603
0.42027495895453704,-0.37013127739445795,-0.21697986670432956,-0.1148801722695762,0.20750226355422058,-0.28849252267089476,-0.11669579363993222,-0.03466292481687526,0.22025795034735154,0.18099217268933532
-0.09664188466638245,-0.00943817773628747,0.05504907070801031,-0.07105881734141356,-0.1898876623283878,-0.1345086617113985,-0.1935162758463277,0.011570391742375945,0.09430327200096725,0.14113604240046865
1.2483309848999302,-0.041092007328431046,0.01868784317204353,0.28848878269589195,-0.40314274023512375,0.02364794344650734,0.5248109982322531,-0.3440448262129912,0.6623450830322886,-0.3515943007597115
-0.20807495196683654,0.02277619038881395,-0.20593307230159935,-0.14367407691962186,0.4398781229131475,0.7065811306176982,0.34451641880936884,0.13931109975452619,-0.1236292462420695,-0.43348591977504625
0.08201058006870085,0.0450120584948882,-0.23732561932634208,-0.4145178715178296,-0.38189239271699177,0.261839219581266,0.16897620414352124,-0.1755227778173948,0.08250078680113965,0.23999738734676457
0.17552507920028754,0.12110799627473168,-0.18723802679013327,-0.3251924720448871,0.14130410109788402,0.7346144514665229,-0.05476761088146471,-0.747635891466074,0.14706812412848164,0.13601806240035233
-0.23136270212008944,-0.10664171798095073,-0.19511157530198472,-0.4439708909903265,0.0679070016999022,-0.07339814435792782,0.09748116446873073,-0.39390309546903157,0.0047745214887577655,-0.04392907779578774
-0.8209881516259864,-0.24334305150116514,-0.2726071748102645,-0.10980402645571112,0.28416414216424646,0.4131171289685857,0.9166398272264784,0.025402532643775677,-0.31730190622656596,-0.08626991322907836
-0.18944902836715724,0.5792909227487921,0.5935488409643807,0.36830227975480895,0.09712979011914624,0.16770933077087657,-0.46202261184655075,-0.29585789847520755,0.10945264610301345,0.4694395238509511
-0.04109852016499365,0.262590717159621,0.1786825292168312,0.10641712014846282,0.08867604455312288,0.22566061586769487,0.0850452810237634,0.0631745063858913,-0.13323163240689773,0.07472936598626022
-0.14097259560643183,-0.10487439751086614,0.12525673885665167,-0.10381979220308722,-0.20041927401863094,-0.09577579492723248,-0.473810798732696,-0.34157771072365084,0.43192284903760675,-0.47302844153378776
1.0254975312807222,-0.18505310954595638,0.28916152201997114,-0.0905793875539807,-0.2532460008737867,-0.3710261074157965,0.32300344709048584,-0.10567130927526253,-0.03168591339460858,-0.05363844665706681
-0.25952140155382847,0.06428181695813706,0.009415979361879972,0.09547126581714711,0.04086294488569589,-0.14703150008777877,0.048423994572869486,0.10337821627896,0.26497528544845605,-0.36951290831222505
0.11781618599991812,0.3164365663751324,-0.12173193127755823,-0.5059436125693335,0.06205648847564699,-0.07465295709042512,0.09096315385348913,0.07934943870909059,0.0667931230462624,-0.2348868366863808
0.7125792442846235,-0.540434728332346,0.3085215487619273,0.04897216699831558,0.22675869885898667,0.195885233386512,-0.07667558704893392,0.0540250365632884,0.28914783415589007,0.5081046432586503
-1.4759223437826134,0.14563191978377737,0.7695334492915985,0.06767997364072713,-0.13172675823259536,-0.34176680681597305,0.006370402617596015,-0.35733866815348186,-0.3660653290807898,0.4943991367423892
1.5798462582754549,-0.061079117432191424,0.07413611878166182,0.40010250843863593,-0.3177838120039096,-0.0958657928862876,0.02451025392005856,0.14932363365698498,0.2969454638579523,-0.4091792808374793
0.44428432779225285,-0.14739683256658645,0.07411658216177183,0.07072155071282368,-0.20498911259974673,-0.004884296897309551,-0.35675985867683147,0.21649701669380614,0.19600670870179543,-0.01782131206965687
-0.4064545872229759,0.23736047156964007,-0.22511962015461842,-0.043896177758321164,-0.015081134622638718,-0.6609687542481193,-0.11012027505697258,-0.21875215170895393,0.19571848500439998,0.17329082130275353
-0.13842359135878293,-0.43859556746576533,-0.01755201067662554,-0.01650266548456505,0.07585244183314355,-0.1713214046446894,-0.5687783466957784,-0.13539319316416135,-0.04921214246477489,-0.26686637843001687
0.49117048018087556,-0.3396861366755565,-0.3626093080651413,-0.01648485030645759,-0.13719554960773367,-0.10063004556845823,-0.46634384891321906,0.1393574872357772,-0.4689926923008514,-0.03641104978167816
-0.6919449236757625,-0.4666575756691316,0.6703711648940184,0.19067686048912497,1.0048183396426875,0.07171134479937821,0.5630691039565373,-0.03728337187127736,-0.4746327099863286,-0.1997858699355964
0.05700520572520778,-0.20416156001835944,0.2135902354974164,-0.03587440805826493,0.049103976464957115,0.08512390749677964,0.42670891079762907,0.5216586078137504,0.0871230163737622,-0.22644365054768067
0.6990353361287015,-0.2826862480654759,0.31712671520294894,0.29752471068589564,0.45447891070125274,-0.06323838215861069,0.6708500967861024,0.32701136632879463,0.4599912533964222,0.1931045570922301
0.8997898867064371,-0.1121488740951283,-0.5069847008194981,1.2201741933920167,-0.2212790449523677,0.3021406735617395,0.4926840858732449,0.16304920685887497,-0.4506291078776795,-0.2603864369707568
0.4861004621963646,0.7946471369953805,-0.952343265519276,-0.4425441914872202,-0.11343031464160996,0.2709193986065752,0.2734303000932132,-0.6418871869927072,-0.27674213285500493,0.11046053286530484
0.5071119150861398,-0.0639344240740616,0.09757788648230711,-0.18327473559843732,-0.6024533210700577,-0.21619092521330427,0.10199483071179094,-0.23588907970352727,0.3910509732185854,-0.15746507599636908
0.41877599906210505,0.07413081263465693,-0.5653915707230042,0.08477374203533752,0.33385114110473296,0.8789446748133813,0.4754718378254359,0.4681174350478159,0.10894354612860303,-0.2707443778894248
-0.6875324131770857,-0.45844031938926105,0.4832234001239209,0.11625067827969514,-0.36684463806038875,0.4428693473268819,-0.37610617428987825,-0.1598000360898364,-0.04291297079954115,0.06194432198998555
1.036261965174931,1.1287940246552384,0.6033749243720871,0.19383686388727056,0.9837375682650534,-0.05424337335365466,0.37886861214713563,0.1369702175183633,0.11500939296717298,0.08486778255756924
0.48080595083189037,-0.2954642568517574,0.38581707761868317,0.16523985928823107,-0.5793667684117143,0.25675170976493994,-0.2106613002896092,0.001242304122429473,0.010009507381356897,0.1921367551893664
0.7411503988125872,-0.17512787372501834,0.03871036243021444,0.32782062348187413,-0.18988015562914476,-0.1655930484416279,0.3705124297648036,0.30914643678067166,0.05732536719463909,-0.2520010914160997
0.5655833850028065,0.2968627785893821,-0.46842148649876303,-0.25242824051823665,-0.22547943956655447,-0.0406526755878469,-0.15317014920247468,-0.37794804684378375,0.0658193799254657,-0.049984301649753995
