,0,1
161,6.146871533463054,1.0958977920893243
162,-12.872642791159306,1.3602644128344075
163,-8.533722585187455,3.623455694825333
164,8.347472292880582,1.1778108219222494
165,-5.47779002073502,5.314237052726458
166,-0.20707481499758018,-2.49545385664018
167,-8.900403742046823,-2.736215569508585
168,4.420882402095253,-6.302027040544319
169,-5.531288106816761,0.17683652886400966
170,4.980579157664704,-0.3898263625833818
171,-14.119231353628205,-4.838400518545308
172,-13.700570896493543,-4.106235278904359
173,3.1007695404471782,-3.312719860554247
174,3.753619703220294,-0.5529447230236342
175,-11.922173562645419,-0.9945174458364578
176,3.0075568322810073,0.18623548354009253
177,-8.922010462394585,4.786257192690996
178,-10.63801756046231,-4.800550306127831
179,-6.717684000036311,-3.6834374171096824
180,4.612772038187611,-9.323984987988073
181,-2.4366879079468267,-4.671448357128206
182,-6.204995410038531,-0.3565624011434574
183,-11.015469445365753,-7.154496967183738
184,3.2915272082370945,-4.3604300574996415
185,-12.193146523510705,-6.554182632452751
186,-8.988752512665876,-2.39145231248795
187,-26.278651831025577,-0.6838681301309006
188,-2.229847767888799,-0.7599061399484317
189,-5.347774766128428,2.672994856388949
190,3.3968704801328142,-7.138050879714892
191,9.113366129686783,4.11476305922111
192,0.4538699197099564,2.3909490964444005
193,-7.034901272535034,1.7721723133322
194,12.86342734694807,1.7267310905040238
195,-2.1769806560145732,3.3260930078831445
196,-11.38068390101959,2.66103055837614
197,-7.982698812273279,0.8718635186987269
198,-5.097209490458582,2.4497729231091148
199,-19.881313227022552,0.08617342777472763
200,0.18471589972558622,2.7247563903218373
201,-1.5235896130971454,-1.2388744380641359
202,8.19571677081067,-6.063455854962518
203,3.8530856619615146,3.241513733623366
204,1.3986379046873147,0.6674747885293095
205,-14.967716133057081,1.4087385170153661
206,-5.53299477324191,-1.6924444470567328
207,8.637485655346204,-0.09586136351889174
208,-6.122881527978086,3.9122618849938333
209,1.3555679211666083,-7.018576575013876
210,-8.331212957064121,2.712831497631404
211,-7.589947390673242,-4.646898758876928
212,3.3101341873770638,-13.234921825243664
213,11.508446569617313,0.6860769720224477
214,4.182636100052159,2.431329006500106
215,-8.971678842413281,-2.189114881615462
216,-15.623391127933466,2.339785353274936
217,6.155986831958738,-2.165266201063443
218,-18.107220978404314,-1.2044529279638123
219,-8.979790657881432,1.7613084483784935
220,-11.616356133310047,-6.715055189107662
221,6.2630371728321474,-2.9190196097849297
222,0.7630541429837564,1.4100484620165041
223,-3.5684761503104925,4.963207245732801
224,-1.588264542888984,-0.44497615878604313
225,8.083497332786282,2.9576583379446193
226,7.2844817391370835,3.460699627946534
227,4.34006019676368,0.18940245354866458
228,0.5502814398319806,2.599775463486602
229,8.895291272052392,-0.1818942429486884
230,24.9735647271724,-4.06242152201547
231,5.67368252282459,-4.1641848007274
232,-1.4410248110021975,4.0178073108804275
233,-0.3825020912980206,-1.349338436145659
234,-8.97405124840025,0.09541912136306752
235,10.212600952904047,1.0743621351815502
236,-0.4966243722222108,1.6135357784017084
237,0.6356446940620082,0.25303430918113073
238,-1.917381038972416,1.8549776878734783
239,2.0322016506271607,3.121848804633633
240,-7.633067011647125,6.158788195225192
241,8.375834536893118,-5.139932575861581
242,0.9413133951503567,2.348059684269373
243,-8.275537954418885,3.7121071044329623
244,-7.055800771356686,2.9088284879706787
245,25.551351752260373,-2.1157446912165567
246,-0.6281025318199739,-4.0695790205347055
247,1.0546699584598331,5.307583237141671
248,13.635369541331645,-5.266794196910912
249,-5.066952760816071,-1.3519513794042046
250,-8.873536225981457,1.5179047019028915
251,7.183520196545031,4.245583545544424
252,-13.314880538264951,-1.9972824688869861
253,-2.3023529387892427,-1.5493771832536651
254,1.143047152737172,4.472081507856948
255,-8.510937073329387,3.1821272061701507
256,-5.115589506204703,4.463198601793639
257,6.2637244002779955,-2.3133600879955827
258,8.745705425599834,0.5268496469086719
259,-5.609654362317694,-2.4370455379250258
260,17.61232260033119,2.2488867333477103
261,13.080078071997868,3.475177299625111
262,-9.4934032912046,0.8412798964853383
263,-6.9053291770414615,2.791398406628606
264,-10.860003363188302,-0.2127575991617275
265,4.335493475155627,-5.6013502216260616
266,6.395874391234605,-3.224700928175647
267,2.044519677195546,1.3479251620985604
268,11.761699973264705,0.4744551795636218
269,14.500026514388862,-2.6573547545073883
270,-3.806255531129061,8.033349499795495
271,-2.137789493870593,8.748949670117026
272,8.255069558714068,-4.167450230871691
273,-0.862382693529371,8.49887499206246
274,0.32016797215847104,2.562240047364541
275,0.9461725735155991,-1.2916648927301226
276,-3.192044378398999,5.016432639741945
277,4.107316709960932,-0.35336606695128187
278,-7.55437973461941,-5.466053767166537
279,-4.617658862273811,5.1570055165805435
280,-7.160906687104946,-0.6862234840579576
281,4.344097785634094,2.362728392699584
282,10.378676841573233,5.072931067895364
283,4.691602291966313,3.000546291792795
284,14.899990628490936,-1.5668213254541414
285,10.305149907303292,-1.5018315858050395
286,-10.274195905632544,-0.7571789122329831
287,10.001020728752001,1.659355129977572
288,7.510459732287471,-4.664625649834483
289,-6.285451513673596,1.3713547362940566
290,16.94864470256858,-1.1948646700048786
291,2.3328800588946983,-0.003084726401475668
292,-4.109984299888507,5.118427393005126
293,-8.43316306902615,8.062077711883113
294,-8.755337823693552,-0.13795132727005607
295,-19.936246872080652,2.1719411334319316
296,0.3599731653368801,2.7607977381073505
297,-14.51082735288485,-6.482852505938921
298,0.8200474618719749,0.5503169654602935
299,6.106439833054586,0.49702130381742277
300,-7.062793155463508,-3.603462590287623
301,20.61730049359618,-5.005129404046289
302,7.694801129571809,1.0780852456951489
303,4.622910570998371,5.7557378876072685
304,5.134327168446305,-1.7141088608043105
305,10.050558571608082,1.174860509144415
306,13.373123781267672,-1.30885156479166
307,5.8707543083293015,6.967451198317216
308,4.649536501101096,1.2711230209886635
309,-9.74097758484217,-3.321064684928447
310,-14.227582965245343,-2.366312073387832
311,-13.216183505885272,4.953791149748603
312,-19.681962098051866,-0.2716498301952535
313,-20.75567658974296,1.0298101344621216
314,-13.532614692513961,-0.5699795987827161
315,-16.396136582584017,-2.5502435769175515
316,0.07317413023025326,-0.7721120136527297
317,-5.825769111725145,7.114685703223282
318,4.878983138253302,2.8213701195230714
319,-11.31104072666868,-0.321860154491799
320,-10.424240218660515,-9.309998868065994
321,-8.764807149824499,-2.5249941326145464
322,-7.282746644908377,1.8920075750969425
323,-11.714086933841575,4.240679653819265
324,-8.782104393636672,4.954517264746903
325,-9.574598322991719,4.935318112996217
326,8.864807880949453,2.220761080681384
327,-14.171056110049253,1.9110063976919978
328,-20.326379330214326,-3.7113601458075482
329,-12.189811885233105,-2.378877588078561
330,-6.232121821823776,-3.7201168349485294
331,-4.536111102739702,-1.0597870234719518
332,18.179261605311744,1.6077043248482663
333,16.694900652422692,0.48820063568673366
334,-4.865436868957253,-3.5119832358262295
335,-3.042996098147861,-1.9989272771597255
336,-5.6554336852857805,4.284626971039041
337,3.5147258502768652,0.2760581731023295
338,2.790247560331619,-4.0036382620626325
339,-15.917165351488583,-1.3093379177463138
340,4.89649674987423,1.5860505034269332
341,-20.1186963896607,-5.824043845891827
342,9.625658655572513,-1.3731866934845856
343,14.334210233663448,1.3358920020248315
344,20.6327565131473,-0.7352811654746642
345,-1.731930559521334,-1.7206581589374506
346,3.0070627797951732,-7.751950189580193
347,1.783142564467624,5.179118735108434
348,-8.2186834290269,2.565815120347401
349,-19.463508470521713,4.52424610578905
350,18.931221672095813,-0.7903592237497987
351,-19.7201379173423,0.47482574517153064
352,13.025532387511918,2.4889699850797053
353,-13.463624157490752,-0.8663692172808601
354,-5.778083672625726,5.404918663569747
355,-2.8822102557109766,1.7848071377360446
356,-3.8573271830994402,1.519874084903447
357,-8.319756764323586,1.9359191064925805
358,-1.2426596458791657,0.5398565417328574
359,13.560169146624805,4.931776299300455
360,1.160099283781676,2.4956903144095572
361,5.965444506136553,0.6308133904950459
362,-3.7168496089659437,-0.49257411761816067
363,12.925431724262324,4.884999115340962
364,15.842297938629162,-1.8138860757742818
365,-12.001441961284204,-0.7241288455259464
366,-9.233195935212208,1.6384391876300088
367,-6.97827456620556,-6.122458122875386
368,-12.399985312548955,-6.227757633888176
369,-17.710485948458572,4.181975214110131
370,10.1932870230161,0.7755548533515828
371,1.2523427887427507,-0.12324537709865313
372,-0.46504170154527014,-2.6925183813100624
373,7.119875763987839,0.3127179240626036
374,-12.571641655462447,-5.821028463494432
375,0.19030538385575696,1.0936893373374854
376,0.49764341020085073,2.700640587204851
377,2.7024690505714934,-2.3253335456699133
378,0.9365882634570708,-1.1210385857531688
379,14.387611472130816,-1.5723309252434787
380,17.011392387428447,-1.9124696933136347
381,-8.535166067295439,-1.363216480713053
382,-0.3401799670779162,-0.685070566571039
383,0.3271628729737832,-0.014304492160330029
384,-15.782293334119917,-0.7640432776240842
385,-10.430000372172564,4.1744118565874
386,3.0723519227469205,-0.9682500550782522
387,10.164938281703787,1.5060682408063986
388,14.153134603972553,0.8094552942269846
389,2.6129723345172815,1.3835885171691025
390,-1.5038658614178149,5.460403389275299
391,-3.6896205107890214,4.331861583916346
392,0.43351591775894854,-4.540245838303209
393,-0.569881184362012,-3.6873843648506197
394,16.321715817014315,-5.544736033459008
395,-0.7574991770328557,4.890755312606739
396,8.894354726608121,-2.398102545423618
397,-4.689303002223911,2.4220179168602005
398,-4.855617922486402,6.809928263160398
399,-0.8295075363536017,-0.3638345873551655
400,-2.807103330077115,3.341451003520552
401,-12.971533532897336,-5.984968736516043
402,8.386496910870896,-1.7464072891787565
403,3.465581607050763,-4.416813643114329
404,5.916495899026108,7.141835128690877
405,-1.370631431236799,0.18828006658855173
406,3.598796540235429,4.582173540061218
407,-1.7072484728431023,3.635413019611425
408,-1.4613650646558634,3.3500045523434157
409,11.442795802162511,-3.2518234552635286
410,-3.73536282452606,4.465853290249123
411,-9.065746063642669,0.876383652056827
412,-4.167865972021714,2.274689101818929
413,0.6263701768797904,-2.4165905941226966
414,-0.23354434815247388,1.6008723687861313
415,-11.711082102947167,3.8495550356519166
416,9.490572968170786,-0.40931392008121076
417,-4.2794322651871175,-2.0150697159625275
418,10.723975010632454,2.745717510153937
419,11.70668509888992,-3.545661917210656
420,1.7361379915441921,-1.322319843245273
421,5.4692699496174475,0.13528267921908163
422,8.55536847406539,3.2710996615750276
423,-0.35646219132139323,-1.706583419214533
424,-12.710523392037803,-5.385311833734098
425,-2.805752811954725,-7.767532787118455
426,-8.417257101381274,-2.901450841120676
427,-0.5236405964857066,0.8730806251766104
428,2.288152096983518,2.3100411551863225
429,7.337218241729886,5.0514618168550225
430,-1.3955473059047654,2.7973054617094073
431,8.575402602178773,1.8294323918282325
432,-18.586993676262768,1.7766868186849947
433,-12.9702341768444,0.5876129410700421
434,-14.282305156539689,1.6233645336168643
435,-0.11756818630458088,-4.785202512913837
436,2.7558647764502977,0.22848662377417578
437,-4.737116069393205,-1.2350685363012082
438,-30.930858180015946,3.2721441279637107
439,-14.580404774338334,2.320883051642125
440,-12.294916528408962,-3.4159469233964375
441,-21.24005539269934,-3.0771310671398875
442,-3.929908648083798,-7.054355880994594
443,-9.17637823211386,0.523099179561775
444,3.6228781341826144,-0.08732208517839868
445,-7.947912638931605,-0.5341768246807986
446,-6.320440545404756,-2.5426682576587147
447,1.3777008982859487,-1.3715208885916046
448,2.8411293279883516,-1.4051817277795904
449,-21.953677626158196,0.8665423213763004
450,4.523641474156017,1.2943236803695533
451,4.459788630310759,-6.710368452102219
452,-22.870861010264967,-1.5128883427438056
453,-18.14102404134623,-1.9599920418693126
454,-7.812936623580843,5.119742531031469
455,1.792777408083864,-0.3667985714308961
456,-8.056736317134558,-1.6676759200767068
457,-1.7481094480807082,-1.8778454497009678
458,-12.764183120750172,-3.685379840271631
459,-12.603759158928577,-3.4965496589419507
460,-15.837221224535076,7.184469531292505
461,4.910916459494524,-4.74535113307652
462,2.796932591934297,-0.1785484750436008
463,-2.1930077945675004,-0.7904738554735651
464,-2.5231937040392394,-6.26697122111949
465,13.198406442425203,-4.201181882676019
466,-6.479627240558155,-5.1272966623920855
467,0.6416652360553418,1.3417898562347688
468,2.6961951646095486,-5.034049664336531
469,11.718483045561099,1.057599493425783
470,-14.463872680849589,-0.23443460233414848
471,11.777904143408648,-1.5098252834525376
472,12.384065003017648,-0.20473086200348872
473,14.706228874615496,4.211134707508067
474,7.382000117885081,2.7861293797574365
475,-3.495920003497967,1.4628672435018675
476,1.6378604101716097,-0.04382610007132459
477,-3.761148456877866,7.164251438362264
478,23.62717912931881,-2.061067372377532
479,-1.7308630955281559,-6.761631526938123
480,9.925987445654144,9.485353019380463
481,3.4823241424089244,0.31218958006007314
482,16.892687769285267,-1.1981070216946381
483,1.0634795488743878,-7.537036266938358
484,-3.851799151162665,0.7514628363093804
485,0.7643002340392044,5.281989253074121
486,2.242356783756221,-1.6780366621687468
487,-6.964882675440196,0.7820538151167576
488,20.797897221324433,-3.987208589852351
489,12.772297391625338,2.00917011047507
490,13.521158476330044,2.6899974693459656
491,-8.722684164355258,-6.4917941933296754
492,6.773819878739899,2.2984584870249276
493,1.3910173697338368,0.9924976680925164
494,18.148047984332077,-1.3599807588447812
495,-3.9291229242097345,-4.784089014132198
496,-1.7337174303890244,5.589964155692127
497,-1.0759953920479963,2.9205192630737673
498,-0.7646496821832025,1.359115018775387
499,0.38789573815064193,0.4536416348325791
500,3.711717723867609,-3.144735701707055
501,12.54907414963178,-4.013237597117093
502,10.60110513181947,3.674839690440616
503,7.14855602908982,0.5658894064107479
504,11.144797803739696,0.32323946890683575
505,-11.513605209231905,-9.204476983885119
506,-9.640936474756272,-4.201164545510511
507,-14.26200123068367,6.898905707159375
508,21.46563691727205,-3.0321289860120215
509,11.018079213741391,-6.386305659296852
510,-4.405332185855535,-2.972967675527264
511,5.896517234005997,-5.77283746953972
512,9.993673460127333,-1.246703322977363
513,28.7772896408974,-1.3415900388301223
514,0.532502681713984,-6.265306176559212
515,8.800697276247451,0.6022123545503871
516,14.047590475468036,0.3507484341256167
517,14.400453989986943,-2.5538632749297823
518,8.043172421605357,-0.5560736223233027
519,28.65246028865357,-5.714515263006236
520,0.8521065412427007,1.155830005257066
521,7.812710419927033,1.1109172027597936
522,10.108296567677215,-2.4339215531367286
523,24.630935132988643,-6.151885345778498
524,20.153703486671997,-1.2675887585612053
525,26.875891181334644,-4.931228920582694
526,3.4680970789175247,1.1682844962246537
527,-7.013820589110398,3.982525806767365
528,18.047757761982623,1.2236883578188187
529,4.925519558616921,-0.07978845704743462
530,3.532244606337225,-2.04013191901119
531,1.7977998111540792,-0.007998504753876978
532,11.263793531968417,-0.0357683782720053
533,7.127623776015579,-1.3681579773772024
534,-2.2791917009192124,5.971078360074039
535,0.3826595980439276,2.4625081426130855
536,-0.3110306017422102,6.908887392447497
537,15.184335072131162,-4.9158142394578705
538,5.406503170816027,4.472911334255782
539,34.86488104849204,-3.9872040480791706
540,-8.097818557693346,0.20269535879052614
541,-1.7242783405673334,2.9492759549211396
542,17.922521912253377,-0.5206402711502449
543,3.460413045877404,-1.173699580642778
544,3.1767490680537356,-1.1282210418121208
545,-10.910249070660335,-1.1224266551204471
546,-6.3028363499713915,-3.790085938570154
547,5.95084704184808,2.8431383487255824
548,2.9562104646857046,0.5593274093784486
549,7.086810483789412,-1.0080648021674912
550,12.2376033231746,-3.2765394073141634
551,-3.2103169704112444,-0.5782552575199693
552,0.43684433013994806,4.252898986841007
553,3.8144524947656833,-0.022813581396469274
554,15.864619435753363,3.3614789230314237
555,8.91652415979057,8.230223593129978
556,0.949879017581236,-5.499750119957957
557,-11.774227628365809,-2.9264525598308464
558,-0.28322009498597744,0.7647904177929323
559,3.8023820171107237,-2.722063277870551
560,-7.118128316825068,-3.7442869273921677
561,-16.68813624426371,7.252858998965055
562,2.8410205980614194,8.4775779998718
563,-11.703486994629776,0.07621563882298743
564,-0.19904914174086574,-4.452596447316584
565,-9.748227017305158,-3.985117378714029
566,-10.759577434439986,1.3826502660291489
567,-1.2666617277043524,3.335468455393161
568,-3.8899247156138363,-1.944846641586322
569,-2.101875932096444,-1.1726752303296184
570,17.41828467805513,3.7584501689278884
571,-2.868054724206167,-2.422138385320865
572,-0.47176915604426073,0.8236868701537371
573,-3.785235164151831,4.296556369768293
574,11.644977536642529,-6.506862352586733
575,7.0389260502041004,-5.439030231167498
576,-4.078353585497723,-0.05791987630138479
577,-19.35814570821038,0.26046088158858904
578,-15.074407086099814,4.9669212952839175
579,-7.137564635258039,0.7882091346180881
580,-17.378918888593155,-1.8669462335952556
581,-7.245062563938425,4.297855915119715
582,5.856108385212146,7.596248482015634
583,2.5160168743981863,2.771983806097043
584,0.3259275032046128,4.694957552979581
585,-3.0598447037772685,2.9910161142037355
586,1.6562332694805075,-0.005808814831043322
587,-14.161032183726462,2.539274780659716
588,14.521200231491843,-1.3647132252234455
589,9.796554712693005,-4.035256350233104
590,17.36180847525664,-7.993945299001985
591,11.843210992555223,0.13664667979680023
592,9.868302895757951,7.965349572317424
593,5.9801338333819025,-1.957088744829234
594,13.230099562226494,-2.1255326781795567
595,8.788032941165419,5.775311224006174
596,-6.649044781749603,-2.678506206141895
597,8.868642407430173,1.2815394312896407
598,-1.0713294814650234,-2.52168071347318
599,18.44649836154222,2.9109331154569036
600,8.590956153358794,5.05663043149551
601,6.010608077037912,2.8156874267043586
602,-16.66452962055814,-2.569331688821547
603,-13.517486300296097,-2.0117342595697187
604,-4.568827909483904,-0.5999077852601555
605,-20.663546918326197,0.1740356416415726
606,-15.547516849589577,3.2790555985573353
607,12.638323299875967,-0.26958106971915224
608,4.857252283370476,1.0745463533293826
609,5.6803186817471705,5.85100147408045
610,4.844437096460941,1.2626469336569506
611,13.118745236164532,3.635853534389481
612,18.63695949493853,1.705423365563942
613,11.939931935434828,1.4099205280284095
614,2.3308822230846937,6.309728008794678
615,13.986454603634574,-4.584611255427133
616,4.941947595712218,2.5744388955053257
617,3.906876413117913,-0.49668512924887204
618,-2.6609307548757606,2.563399033251196
619,10.821840360369208,-1.5333415255830447
620,-10.751253914206742,-0.9855183141074645
621,-6.140025853463941,-1.1408245214502593
622,6.167428737993305,-0.3330388268542558
623,2.287808665010657,0.07807945366150432
624,0.9441385028519056,0.6434130743548716
625,-3.456501965509805,-1.9661937450214155
626,7.188587161126184,-3.3239312547232887
627,-4.126236927117087,-4.927912434378175
628,1.3230070030215155,-1.2743735968909031
629,15.9341349728293,-0.5004894454718283
630,10.73416453705293,5.7652151710604915
631,2.905108106043958,2.9798619605074412
632,-13.849094229297428,-4.567541506085551
633,2.0427826901058435,4.407940789544818
634,4.7789241111269245,3.95041774974818
635,3.314385885191575,4.436056147982623
636,-6.147715676086974,-4.047024992357361
637,-13.567951180361916,-6.443124792063262
638,-10.438936396315308,4.293860591091083
639,15.155016205707883,1.2796012085440505
640,-6.156187998195055,1.0126221834175624
641,-2.260010763388539,0.17869850409110935
642,8.341985859217875,5.387314272013821
643,29.721801788230863,-3.197834066827471
644,-16.472852478329695,-0.3792883930921244
645,-10.771801976792666,0.7801887006010978
646,-13.947859187429565,0.4083753453114852
647,-12.156664140736614,-2.2854848657354374
648,-12.021208883037783,0.5601438245406101
649,-14.711084565257991,-4.81141630690232
650,-2.9526956576770207,2.9247734095701876
651,1.9233584898170202,-1.85675398068231
652,1.6184874844631798,1.7460515095401488
653,-12.308483068067623,-2.898089389628309
654,-9.318576510291368,-0.5860024177533631
655,-9.466312962757527,2.2524677927123657
656,5.020694465795027,8.911166568140507
657,-10.515504073899212,-2.1518951048346286
658,-7.128985952997003,-2.7694040986678488
659,6.828158479851339,0.2795246799002404
660,-17.10795510247555,-2.925217549487357
661,2.930286026402714,1.6506550281255263
662,3.0540575006946513,5.717301574849921
663,7.283861155062717,7.993297827162451
664,6.29933761011101,-4.815092858264187
665,-8.826239535857868,0.07278998527644845
666,2.5256299567575913,3.5371292479391356
667,-3.4265068849481044,-0.6227156769663542
668,-6.15397338994424,-5.040645048483316
669,5.060376885511163,-8.355573393536726
670,-3.4298810628218224,-0.6046849179958984
671,-1.75962662007848,0.1981874414008301
672,-8.013651245710971,1.28595624928888
673,-13.552360178734899,-6.764011119520555
674,-6.794311397675899,5.139216042222104
675,16.078094806397903,7.36589579990767
676,1.9184755997167147,-2.4094368833723805
677,0.23688701397452183,-1.8013978463493143
678,15.11683497156978,-0.40344446947839946
679,8.689997591468055,1.9948134427772664
680,8.167650474575874,2.1067992062785876
681,5.583756260621983,1.8672180613484053
682,2.6700767921246165,-0.7004940529055446
683,5.369444791636845,0.9920529764229944
684,2.6506041423272633,-0.8023799582437929
685,-3.022624106638842,-6.446681076097311
686,1.9870690217422602,1.3619612332959288
687,-5.568061200676521,-4.30051584750176
688,2.023305306108237,1.8959966236221137
689,0.07235948527278546,-1.3010805091568156
690,15.644745134477674,-0.2769962280750441
691,-10.901257829126692,-4.224513148455042
692,0.620938955556743,-4.094291245952409
693,6.344078551258578,2.9398105111236927
694,-8.755518832357833,3.8550185260010394
695,5.951923742053731,1.0231714840011281
696,3.721518794659997,-0.08708854255838826
697,-9.994818655243428,-0.49431631987364716
698,15.003609813164303,-3.185462990693196
699,-5.5942719486094665,-1.2762132740522265
700,-0.30283318745017707,-3.9215026800730426
701,3.7150771208812547,0.02396460878009804
702,-7.2121112615310565,-2.762340087544338
703,-8.551140054706147,2.491594283931478
